racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-21","13:58:00","Cork","Welcome To Ocana Fest 2023 Maiden","3yo","Irish",,"1m ","6637","Good To Yielding","15","6th","0.5","Sea Gardens (FR)","9","OBrien, Joseph Patrick","3","McDonogh, D P","0","134","1.25","(Fav)","0","1 mins 44.03s","104.03","2.35","0","8","6","Flat","2.46699981","1.37724357","3","3","1760","0","Maiden","tracked leaders and 5th halfway, took closer order on outer from 3f out, ridden to challenge from 2f out and soon disputed lead, headed and short of room inside final furlong, soon no extra","9","None","Right Handed",,"188","1","Siyouni (FR)","Flat","221","Colt","Bal De La Rose (IRE)","Cadeaux Genereux",
"2023-04-21","13:58:00","Cork","Welcome To Ocana Fest 2023 Maiden","3yo","Irish",,"1m ","6637","Good To Yielding","15","7th","1.5","Al Yasat (IRE)","6","McGivern, Miss","3","Roche, L F","0","129","125",,"0","1 mins 44.03s","104.03","3.85","0","8","7","Flat","245.44766621","58.26697956","3","3","1760","0","Maiden","towards rear, pushed along and progress on inner from 3f out, no impression from over 1f out but kept on closing stages, never nearer","15","None","Right Handed",,"None","0","Starspangledbanner (AUS)","Flat","0","Filly","Sea Of Dreams (IRE)","Oasis Dream",
"2023-04-21","13:58:00","Cork","Welcome To Ocana Fest 2023 Maiden","3yo","Irish",,"1m ","6637","Good To Yielding","15","8th","NK","The Black Tiger (USA)","2","OBrien, A P","3","Moore, Ryan","0","134","14",,"0","1 mins 44.03s","104.03","4","0","8","8","Flat","24.87173716","6.2","3","3","1760","0","Maiden","prominent early, lead after 2f, soon headed and settled in 2nd, ridden under 3f out and soon improved to dispute lead, headed over 1f out, soon no extra and weakened","12","None","Right Handed",,"16","1","Justify (USA)","Flat","0","Colt","Gagnoa (IRE)","Sadlers Wells (USA)",
"2023-04-21","13:58:00","Cork","Welcome To Ocana Fest 2023 Maiden","3yo","Irish",,"1m ","6637","Good To Yielding","15","9th","NK","Prove It","15","OCallaghan, M D","3","Powell, J A","5","129","7",,"0","1 mins 44.03s","104.03","4.15","0","8","9","Flat","10.5","2.88","3","3","1760","0","Maiden","mid-division early, soon good progress on outer and led after 3f, pushed along and headed over 2f out, soon weakened and kept on same pace inside final furlong","8","None","Right Handed",,"27","1","Dutch Art","Flat",,"Colt","Rosebride","Mayson",
"2023-04-21","13:58:00","Cork","Welcome To Ocana Fest 2023 Maiden","3yo","Irish",,"1m ","6637","Good To Yielding","15","10th","1","Parish Centre (IRE)","14","Bolger, J S","3","Cleary, R P","0","134","50",,"0","1 mins 44.03s","104.03","5.15","0","8","10","Flat","110","18.12405586","3","3","1760","0","Maiden","towards rear on outer, ridden and some progress from 3f out, no impression and kept on same pace from over 1f out","7","None","Right Handed",,"13","1","Parish Hall (IRE)","Flat",,"Gelding","Super Hoofer (IRE)","Shamardal (USA)",
"2023-04-21","13:58:00","Cork","Welcome To Ocana Fest 2023 Maiden","3yo","Irish",,"1m ","6637","Good To Yielding","15","11th","2.75","Allworknoplay (IRE)","8","Oliver, Andrew","3","Coen, Ben M","0","134","33",,"0","1 mins 44.03s","104.03","7.9","0","8","11","Flat","45.05570153","12.28605706","3","3","1760","0","Maiden","pushed along from stalls and soon settled in mid-division, ridden from 3f out, no impression and weakened from over 1f out","1","None","Right Handed",,"None","0","Holy Roman Emperor (IRE)","Flat",,"Gelding","North Wedge (IRE)","Dark Angel (IRE)",
"2023-04-21","13:58:00","Cork","Welcome To Ocana Fest 2023 Maiden","3yo","Irish",,"1m ","6637","Good To Yielding","15","12th","0.5","Silkies Sib (IRE)","3","Doyle, Timothy","3","Whelan, R P","0","134","150",,"0","1 mins 44.03s","104.03","8.4","0","8","12","Flat","323.42458627","98.23103448","3","3","1760","0","Maiden","slightly slow into stride, soon raced in rear, pushed along on outer from 3f out, ridden and no impression from 2f out, kept on same pace from over 1f out","11","None","Right Handed",,"None","0","Cotai Glory","Flat",,"Colt","Vasoni (IRE)","Redback",
"2023-04-21","13:58:00","Cork","Welcome To Ocana Fest 2023 Maiden","3yo","Irish",,"1m ","6637","Good To Yielding","15","13th","HD","Shamastar (IRE)","12","Marnane, David","3","McMonagle, Dylan B","0","134","125",,"0","1 mins 44.03s","104.03","8.5","0","8","13","Flat","267.5494769","55","3","3","1760","0","Maiden","always towards rear, pushed along over 2f out, ridden and no impression from over 1f out","10","None","Right Handed",,"10","2","Shamardal (USA)","Flat",,"Gelding","Mubadarrat","Sea The Stars (IRE)",
"2023-04-21","13:58:00","Cork","Welcome To Ocana Fest 2023 Maiden","3yo","Irish",,"1m ","6637","Good To Yielding","15","14th","1.5","Highland Rahy (USA)","13","Stack, J A","3","Slattery, A J","0","134","18",,"0","1 mins 44.03s","104.03","10","0","8","14","Flat","27.29514491","6","3","3","1760","0","Maiden","mid-division on outer, ridden under 3f out, no impression and weakened from 2f out","4","None","Right Handed",,"28","1","Hard Spun (USA)","Flat",,"Colt","Patti Orahy (USA)","Rahy (USA)",
"2023-04-21","13:58:00","Cork","Welcome To Ocana Fest 2023 Maiden","3yo","Irish",,"1m ","6637","Good To Yielding","15","15th","6","Night Moon (GER)","11","Marnane, David","3","OConnor, Donagh","0","134","100",,"0","1 mins 44.03s","104.03","16","0","8","15","Flat","210.92814056","50","3","3","1760","0","Maiden","slightly slow into stride and always towards rear, pushed along early, ridden from 3f out and soon no impression","6","None","Right Handed",,"None","0","Sea The Moon (GER)","Flat",,"Gelding","Noble Lady (GER)","Sholokhov (IRE)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","1st",,"Miss Cunning (IRE)","15","King, Aengus","6","OGorman, Jessica","7","117","12",,"47","1 mins 43.01s","103.01",,"60.5","8","1","Flat","17.08548762","3.85","4","4","1760","0","Handicap","tracked leaders, soon progress on outer to lead after 1f, 4 lengths clear from halfway, reduced advantage and pushed along from over 2f out, went on again over 1f out and kept on well inside final furlong","16","None","Right Handed","Blnk","133","52","Sir Prancealot (IRE)","Flat","5575","Mare","Low Cunning (IRE)","Dubawi (IRE)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","2nd","0.75","A Shin Undine (IRE)","2","Foster, Mrs Denise","4","Ryan, J J G","7","135","9",,"65","1 mins 43.01s","103.01","0.75","60.5","8","2","Flat","16","3.23722399","4","4","1760","0","Handicap","mid-division, progress from 3f out and ridden from 2f out, went 2nd over 1f out and kept on inside final furlong without reaching winner","1","None","Right Handed",,"49","14","Slade Power (IRE)","Flat","1858","Filly","La Ina (GER)","Monsun (GER)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","3rd","2","You Owe Me Money (IRE)","7","Bunyan, Darren","5","Curran, D N","7","133","5",,"63","1 mins 43.01s","103.01","2.75","60.5","8","3","Flat","6.41071995","2.16","4","4","1760","0","Handicap","mid-division, progress from over 2f out and soon ridden, hampered over 1f out and lost place, kept on strongly inside final furlong to go 3rd on line, not threatening principals","5","None","Right Handed",,"180","17","Awtaad (IRE)","Flat","929","Mare","Magie Noire (IRE)","Marju (IRE)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","4th","NSE","Brown Eagle (IRE)","8","Grassick, M C","4","Lee, W J","0","141","18",,"64","1 mins 43.01s","103.01","2.78","60.5","8","4","Flat","28.37738787","5.71576594","4","4","1760","0","Handicap","prominent early and a bit keen, soon settled behind leaders and 3rd halfway, ridden from 2f out and briefly went 2nd, drifted slightly left over 1f out, no extra inside final furlong and dropped to 4th on line","3","None","Right Handed","Blnk","121","19","Gleneagles (IRE)","Flat","465","Gelding","Blueberry Gal (IRE)","Bushranger (IRE)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","5th","NK","Sondheim (IRE)","1","ONeill, Craig","6","Bennett, Miss N","7","133","8",,"63","1 mins 43.01s","103.01","2.93","60.5","8","5","Flat","11.5","2.94069383","4","4","1760","0","Handicap","soon settled in mid-division on inner, switched off rail and some progress from 2f out, soon ridden and kept on without threatening from over 1f out","4","None","Right Handed",,"56","22","Born To Sea (IRE)","Flat","279","Gelding","Sedna (IRE)","Priolo (USA)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","6th","NK","Lisabetta (IRE)","4","Doyle, Timothy","5","Whelan, R P","0","124","20",,"47","1 mins 43.01s","103.01","3.08","60.5","8","6","Flat","28","5.6","4","4","1760","0","Handicap","slightly slow into stride and raced towards rear, some progress from 3f out and ridden from 2f out, kept on without threatening from over 1f out","15","None","Right Handed","Blnk","93","22","Gutaifan (IRE)","Flat","186","Mare","Casablanca Jewel (IRE)","Kalanisi (IRE)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","7th","1.75","Wee Winnie (IRE)","6","Martin, Patrick","4","Whearty, R","7","120","16",,"50","1 mins 43.01s","103.01","4.83","60.5","8","7","Flat","22.14281888","4.9","4","4","1760","0","Handicap","mid-division, pushed along on outer from 2f out and soon ridden, carried slightly left over 1f out, no impression and kept on same pace inside final furlong","13","None","Right Handed"," TT","525","7","Elzaam (AUS)","Flat","0","Filly","Balla Rose (IRE)","Thewayyouare (USA)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","8th","0.75","Khafaaq","5","Slattery, Andrew","8","Slattery, A J","0","139","10",,"62","1 mins 43.01s","103.01","5.58","60.5","8","8","Flat","16","3.35","4","4","1760","0","Handicap","led early, headed after 1f, 2nd halfway, ridden on inner over 2f out, no extra and weakened from 1f out","6","None","Right Handed","Vsor","27","50","Helmet (AUS)","Flat","0","Gelding","Mujadil Draw (IRE)","Daggers Drawn (USA)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","9th","HD","Blue Peak (IRE)","10","Grassick, M C","4","Colgan, R C","0","126","50",,"49","1 mins 43.01s","103.01","5.68","60.5","8","9","Flat","119.58639945","19.8079926","4","4","1760","0","Handicap","mid-division, pushed along from 3f out, ridden and no impression from over 1f out, some modest late headway","14","None","Right Handed","CkPc","16","4","Fascinating Rock (IRE)","Flat",,"Filly","Mood Indigo (IRE)","Indian Ridge (IRE)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","10th","2.5","Ju Ju Gabor (IRE)","12","Foley, Richard Anthony","4","Leonard, Killian","0","131","20",,"54","1 mins 43.01s","103.01","8.18","60.5","8","10","Flat","29","5.5","4","4","1760","0","Handicap","soon tracked leaders and 4th halfway, ridden from 2f out, weakening when slightly hampered over 1f out, soon no extra","10","None","Right Handed",,"156","8","Zoffany (IRE)","Flat",,"Filly","Busy Bimbo (IRE)","Red Clubs (IRE)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","11th","0.5","Skontonovski","3","McGuinness, Adrian","6","MacRedmond, Cian","5","134","14",,"62","1 mins 43.01s","103.01","8.68","60.5","8","11","Flat","21.08639559","4.2573002","4","4","1760","0","Handicap","prominent early, soon settled in mid-division, pushed along on inner over 2f out and soon ridden, no impression and weakened from over 1f out","8","None","Right Handed",,"15","53","Harbour Watch (IRE)","Flat",,"Gelding","An Ghalanta (IRE)","Holy Roman Emperor (IRE)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","12th","SH","Patrick Street","14","Martin, Patrick","4","Kearney, J","7","129","6.5",,"59","1 mins 43.01s","103.01","8.73","60.5","8","12","Flat","11","2.8345158","4","4","1760","0","Handicap","slow into stride and raced in rear, pushed along over 2f out, soon ridden and some progress, no impression and kept on same pace from over 1f out","9","None","Right Handed","CkPc TT","16","13","Heeraat (IRE)","Flat",,"Gelding","Obsessive Secret (IRE)","Grand Lodge (USA)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","13th","3","Pallasmore Lass (IRE)","9","Flynn, Paul W","5","Keane, C T","0","127","3.5","(Fav)","50","1 mins 43.01s","103.01","11.73","60.5","8","13","Flat","5.5298168","1.93","4","4","1760","0","Handicap","towards rear of mid-division on outer, pushed along over 2f out, no impression and kept on same pace from over 1f out","12","None","Right Handed","CkPc TT","206","18","Kodi Bear (IRE)","Flat",,"Mare","Naddwah","Pivotal",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","14th","HD","Leclerc","16","McGuinness, Adrian","5","Caffrey, Adam","7","132","20",,"62","1 mins 43.01s","103.01","11.83","60.5","8","14","Flat","39.05032038","6.20159632","4","4","1760","0","Handicap","slightly slow into stride and towards rear, raced slightly wide into straight and soon ridden, no impression from 2f out","7","None","Right Handed","Vsor","16","14","Showcasing","Flat",,"Gelding","Alpine Storm (IRE)","Ravens Pass (USA)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","15th","1.25","Sli Phadraigin (IRE)","11","Keane, Gerard","4","Enright, M A","0","129","40",,"52","1 mins 43.01s","103.01","13.08","60.5","8","15","Flat","110","16","4","4","1760","0","Handicap","slightly slow into stride and towards rear, raced slightly wide into straight and soon pushed along, ridden and no impression from 2f out","11","None","Right Handed","CkPc","77","3","Mastercraftsman (IRE)","Flat",,"Filly","Fastnet Lady (IRE)","Fastnet Rock (AUS)",
"2023-04-21","14:33:00","Cork","Captain Ruben Ocana Memorial Handicap (47-65)","4yo+","Irish",,"1m ","5575","Good To Yielding","16","16th","0.5","Asisaid (IRE)","13","Murphy, P J F","4","Coen, J","5","137","12",,"65","1 mins 43.01s","103.01","13.58","60.5","8","16","Flat","17.84594514","4.1","4","4","1760","0","Handicap","soon settled in mid-division on outer, ridden from 3f out, soon no impression and weakened","2","None","Right Handed","CkPc","3","7","Ivawood (IRE)","Flat",,"Gelding","Miss Spellt (IRE)","Diamond Green (FR)",
"2023-04-21","15:08:00","Cork","Irish Stallion Farms EBF Noblesse Stakes (Fillies And Mares Listed)","4yo+","Irish","Listed Race","1m4f ","26549","Good To Yielding","11","1st",,"Moracana (IRE)","3","Lavery, Ms Sheila","5","Colgan, R C","0","128","22",,"90","2 mins 44.43s","164.43",,"93","12","1","Flat","38","5.8","3","3","2665","0","Non-Handicap","mid-division and 6th halfway, pushed along in 7th over 3f out, progress on outer over 2f out, ridden to challenge from 1f out and kept on best to lead inside final 100 yards","7","None","Right Handed",,"166","8","Elzaam (AUS)","Flat","26549","Mare","Ultra Cool (IRE)","One Cool Cat (USA)",
"2023-04-21","15:08:00","Cork","Irish Stallion Farms EBF Noblesse Stakes (Fillies And Mares Listed)","4yo+","Irish","Listed Race","1m4f ","26549","Good To Yielding","11","2nd","0.5","Irish Lullaby","4","Harrington, Mrs John","4","Foley, Shane","0","128","16",,"93","2 mins 44.43s","164.43","0.5","93","12","2","Flat","23.38934224","4.74241874","3","3","2665","0","Non-Handicap","prominent early, soon tracked leaders in 3rd, took closer order from 3f out and improved to lead from 2f out, ridden over 1f out and soon strongly pressed, headed and no extra inside final 100 yards","5","None","Right Handed",,"187","8","Nathaniel (IRE)","Flat","8850","Filly","Victoria Regina (IRE)","Mastercraftsman (IRE)",
"2023-04-21","15:08:00","Cork","Irish Stallion Farms EBF Noblesse Stakes (Fillies And Mares Listed)","4yo+","Irish","Listed Race","1m4f ","26549","Good To Yielding","11","3rd","1.25","Annerville (IRE)","8","Murtagh, J P","5","Coen, Ben M","0","128","14",,"94","2 mins 44.43s","164.43","1.75","93","12","3","Flat","21","3.8","3","3","2665","0","Non-Handicap","mid-division and 7th halfway, took closer order from 3f out and slightly short of room from 2f out, ridden to challenge in 3rd from 1f out and kept on without matching principals","2","None","Right Handed","CkPc","188","9","Iffraaj","Flat","4425","Mare","Newellen (IRE)","Montjeu (IRE)",
"2023-04-21","15:08:00","Cork","Irish Stallion Farms EBF Noblesse Stakes (Fillies And Mares Listed)","4yo+","Irish","Listed Race","1m4f ","26549","Good To Yielding","11","4th","NK","Star Image","10","Mullins, Thomas","5","Crosse, Nathan","0","128","25",,"99","2 mins 44.43s","164.43","1.9","93","12","4","Flat","44","7.78588205","3","3","2665","0","Non-Handicap","mid-division and 8th halfway, pushed along on outer from 3f out, ridden and some progress from 2f out, kept on well without threatening from 1f out, never nearer","8","None","Right Handed",,"166","27","Sea The Stars (IRE)","Flat","2212","Mare","Mirror City","Street Cry (IRE)",
"2023-04-21","15:08:00","Cork","Irish Stallion Farms EBF Noblesse Stakes (Fillies And Mares Listed)","4yo+","Irish","Listed Race","1m4f ","26549","Good To Yielding","11","5th","HD","Term Of Endearment","9","Bromhead, Henry De","4","Lordan, W M","0","128","2.75",,"100","2 mins 44.43s","164.43","2","93","12","5","Flat","4.5","1.65","3","3","2665","0","Non-Handicap","soon towards rear, 10th halfway, pushed along on outer from 3f out, some progress from 2f out and soon ridden, kept on well without threatening from 1f out, never nearer","9","None","Right Handed","Hood","187","5","Sea The Moon (GER)","Flat","1327","Filly","Miss You Too","Montjeu (IRE)",
