racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-19","16:35:00","Beverley","Teas Marvellous In Our New Stable Canteen Handicap","4yo+","Class 5",,"1m4f ","4527","Good To Soft","8","4th","NK","Sugarpiehoneybunch (IRE)","8","West, S G","5","Brookes, Aiden","5","115","2.5","(Fav)","55","2 mins 40.63s","160.63","7.9","66.5","12","4","Flat","0","0","3","0","2663","0","Handicap","held up in rear, ridden over 2f out, stayed on into modest 4th inside final furlong","7","Inside","Right Handed","CkPc","7","19","Fast Company (IRE)","Flat","531","Mare","Jeewana","Compton Place",
"2023-04-19","16:35:00","Beverley","Teas Marvellous In Our New Stable Canteen Handicap","4yo+","Class 5",,"1m4f ","4527","Good To Soft","8","5th","1.75","Big Cheese (FR)","7","Bethell, Ed","4","Rodriguez, Callum","0","132","4.5",,"67","2 mins 40.63s","160.63","9.65","66.5","12","5","Flat","0","0","3","0","2663","0","Handicap","midfield, ridden 2f out where briefly pressed leaders, weakened over 1f out","4","Inside","Right Handed",,"8","4","New Approach (IRE)","Flat","265","Gelding","Kunegunda","Pivotal",
"2023-04-19","16:35:00","Beverley","Teas Marvellous In Our New Stable Canteen Handicap","4yo+","Class 5",,"1m4f ","4527","Good To Soft","8","6th","1.75","Foursome","1","Williams, Olly","4","Hardie, Cameron","0","116","50",,"51","2 mins 40.63s","160.63","11.4","66.5","12","6","Flat","0","0","3","0","2663","0","Handicap","took keen hold, held up in midfield, driven over 2f out, weakened entering final furlong","8","Inside","Right Handed",,"68","12","Highland Reel (IRE)","Flat","0","Filly","Putois Peace","Pivotal",
"2023-04-19","16:35:00","Beverley","Teas Marvellous In Our New Stable Canteen Handicap","4yo+","Class 5",,"1m4f ","4527","Good To Soft","8","7th","2.25","Ready To Shine (IRE)","5","Camacho, Miss J A","4","Lee, G","0","135","14",,"70","2 mins 40.63s","160.63","13.65","66.5","12","7","Flat","0","0","3","0","2663","0","Handicap","held up in midfield, ridden over 2f out, weakened entering final furlong","1","Inside","Right Handed",,"61","5","Camelot","Flat","0","Filly","Matorio (FR)","Oratorio (IRE)",
"2023-04-19","16:35:00","Beverley","Teas Marvellous In Our New Stable Canteen Handicap","4yo+","Class 5",,"1m4f ","4527","Good To Soft","8","8th","37","Bay Dream Believer (IRE)","6","Walford, Mark","4","Garritty, Jack","0","127","12",,"62","2 mins 40.63s","160.63","50.65","66.5","12","8","Flat","0","0","3","0","2663","0","Handicap","took keen hold, held up in rear, ridden 3f out, tailed off 2f out","6","Inside","Right Handed","Hood","87","7","New Bay","Flat","0","Filly","Arabescatta","Monsun (GER)",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","1st",,"Royal Cay","10","Fahey, R A","3","Nolan, D","0","132","5.5",,"67","1 mins 35.88s","95.88",,"67","7.5","1","Flat","0","0","3","0","1636","0","Handicap","held up in midfield, headway when travelling well 2f out, soon pushed along, 2 lengths down entering final furlong, stayed on well to lead near finish","9","Inside","Right Handed",,"88","8","Expert Eye","Flat","4527","Colt","White Cay","Dalakhani (IRE)",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","2nd","NK","Abbadia (IRE)","1","Boughey, George","3","Planas, Connor","5","129","5.5",,"69","1 mins 35.88s","95.88","0.15","67","7.5","2","Flat","0","0","3","0","1636","0","Handicap","led, pressed for lead over 2f out where ridden, 1 length ahead entering final furlong, kept on inside final furlong but headed near finish","5","Inside","Right Handed","CkPc","13","3","Mastercraftsman (IRE)","Flat","2124","Filly","Orcia (IRE)","Shamardal (USA)",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","3rd","1.5","Hale End (IRE)","3","Dods, M","3","Beasley, Connor","0","130","4.5","(Fav)","65","1 mins 35.88s","95.88","1.65","67","7.5","3","Flat","0","0","3","0","1636","0","Handicap","midfield in touch, ridden and outpaced 3f out, stayed on entering final furlong, no impression on leaders inside final furlong, held on for 3rd on the line","11","Inside","Right Handed",,"182","4","Mehmas (IRE)","Flat","1061","Gelding","Would It Matter (IRE)","Morpheus",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","4th","NSE","Pearl Eye","7","Holland, Darryll","3","McDonald, P J","0","133","7.5",,"68","1 mins 35.88s","95.88","1.68","67","7.5","4","Flat","0","0","3","0","1636","0","Handicap","midfield, travelling okay over 2f out, soon switched left and pushed along, stayed on inside final furlong, nearest finish","6","Inside","Right Handed","Blnk","14","5","Expert Eye","Flat","531","Colt","Treat Gently","Cape Cross (IRE)",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","5th","4.75","Lady Beechfield","11","Easterby, M W","3","Mason, Joanna","0","132","7.5",,"67","1 mins 35.88s","95.88","6.43","67","7.5","5","Flat","0","0","3","0","1636","0","Handicap","held up in rear, ridden over 2f out, minor headway entering final furlong","7","Inside","Right Handed",,"46","3","Harry Angel (IRE)","Flat","265","Filly","Blue Maiden","Medicean",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","6th","HD","Rory The Cat (IRE)","4","Dalgleish, Keith","3","James, S H","0","122","9",,"57","1 mins 35.88s","95.88","6.529999999999999","67","7.5","6","Flat","0","0","3","0","1636","0","Handicap","held up in rear, plenty to do 3f out, soon ridden, stayed on into midfield entering final furlong, kept on same pace inside final furlong","13","Inside","Right Handed","Vsor TT","12","8","Starspangledbanner (AUS)","Flat","0","Gelding","Obligada (IRE)","Beat Hollow",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","7th","0.5","Concert Boy (IRE)","5","OMeara, D","3","Watson, Jason","0","137","6.5",,"72","1 mins 35.88s","95.88","7.029999999999999","67","7.5","7","Flat","0","0","3","0","1636","0","Handicap","prominent, pressed leader over 2f out where ridden, weakened entering final furlong","1","Inside","Right Handed",,"174","3","Kodiac","Flat","0","Gelding","Perfect Fun","Marju (IRE)",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","8th","2.25","Whatacracker","6","Walford, Mark","3","Garritty, Jack","0","134","18",,"69","1 mins 35.88s","95.88","9.28","67","7.5","8","Flat","0","0","3","0","1636","0","Handicap","midfield in touch, ridden over 3f out, brief headway 2f out, weakened over 1f out","4","Inside","Right Handed",,"237","3","Cracksman","Flat","0","Gelding","Isa","Approve (IRE)",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","9th","0.5","Bowland Prince (IRE)","2","Easterby, T D","3","Allan, David","0","135","12",,"70","1 mins 35.88s","95.88","9.78","67","7.5","9","Flat","0","0","3","0","1636","0","Handicap","prominent, driven over 2f out, weakened entering final furlong","2","Inside","Right Handed",,"207","5","Ribchester (IRE)","Flat",,"Gelding","Lady Catherine","Bering",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","10th","6","Bryce (IRE)","13","Tinkler, N","3","Scott, Rowan","0","132","40",,"67","1 mins 35.88s","95.88","15.78","67","7.5","10","Flat","0","0","3","0","1636","0","Handicap","took keen hold, held up in rear, ridden 2f out, weakened entering final furlong","8","Inside","Right Handed",,"10","4","Galileo Gold","Flat",,"Gelding","Petite Boulangere (IRE)","Namid",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","11th","5","Greek Siren","12","Ellison, B","3","Robinson, Ben","0","127","25",,"62","1 mins 35.88s","95.88","20.78","67","7.5","11","Flat","0","0","3","0","1636","0","Handicap","held up in midfield, ridden and outpaced over 3f out, weakened over 1f out","12","Inside","Right Handed",,"15","3","Ulysses (IRE)","Flat",,"Filly","Topatoo","Bahamian Bounty",
"2023-04-19","17:10:00","Beverley","Racing Again Next Thursday Handicap","3yo","Class 5",,"7.5f ","4527","Good To Soft","12","12th","16","Professor Pesca (IRE)","8","Ryan, K A","3","Eaves, Tom","0","130","25",,"65","1 mins 35.88s","95.88","36.78","67","7.5","12","Flat","0","0","3","0","1636","0","Handicap","midfield in touch, ridden over 2f out where slightly hampered, tailed off over 1f out","10","Inside","Right Handed",,"183","5","Kodiac","Flat",,"Gelding","Marian Halcombe (USA)","Bernardini (USA)",
"2023-04-19","17:40:00","Beverley","Racing TV Profits Returned To Racing Fillies Handicap","4yo+","Class 5",,"1m.5f ","4527","Good To Soft","8","1st",,"Velma","5","Fairhurst, C W","6","Muir, Paula","3","113","4.5",,"51","1 mins 47.59s","107.59",,"61","8.5","1","Flat","0","0","3","0","1860","0","Handicap","held up in rear, ridden 2f out, headway into 3rd entering final furlong, kept on well to lead close home","10","Inside","Right Handed",,"41","27","Fast Company (IRE)","Flat","4527","Mare","Valoria","Hernando (FR)",
"2023-04-19","17:40:00","Beverley","Racing TV Profits Returned To Racing Fillies Handicap","4yo+","Class 5",,"1m.5f ","4527","Good To Soft","8","2nd","1.75","Dandys Angel (IRE)","4","Wainwright, J S","6","Sullivan, James P","0","119","7",,"54","1 mins 47.59s","107.59","1.75","61","8.5","2","Flat","0","0","3","0","1860","0","Handicap","held up in rear, ridden over 2f out, every chance entering final furlong, soon briefly led, stayed on but no match for winner close home","8","Inside","Right Handed",,"200","39","Dandy Man (IRE)","Flat","2124","Mare","Party Pipit (IRE)","Desert Party (USA)",
"2023-04-19","17:40:00","Beverley","Racing TV Profits Returned To Racing Fillies Handicap","4yo+","Class 5",,"1m.5f ","4527","Good To Soft","8","3rd","2.75","Two Summers (IRE)","1","Keatley, Adrian Paul","4","Fanning, Joe","0","117","4.5",,"52","1 mins 47.59s","107.59","4.5","61","8.5","3","Flat","0","0","3","0","1860","0","Handicap","led, ridden 2f out, narrow lead entering final furlong, soon headed and weakened close home","9","Inside","Right Handed",,"9","11","Acclamation","Flat","1061","Filly","Phalaborwa","Poets Voice",
"2023-04-19","17:40:00","Beverley","Racing TV Profits Returned To Racing Fillies Handicap","4yo+","Class 5",,"1m.5f ","4527","Good To Soft","8","4th","3.25","Stellar Queen","3","Bethell, Ed","4","Rodriguez, Callum","0","132","5",,"67","1 mins 47.59s","107.59","7.75","61","8.5","4","Flat","0","0","3","0","1860","0","Handicap","prominent, ridden over 2f out, in touch with leaders entering final furlong, weakened close home","4","Inside","Right Handed"," TT","196","7","Muhaarar","Flat","531","Filly","Bella Lulu","Iffraaj",
"2023-04-19","17:40:00","Beverley","Racing TV Profits Returned To Racing Fillies Handicap","4yo+","Class 5",,"1m.5f ","4527","Good To Soft","8","5th","5.5","Shes Got Bottle","8","Fell, Roger","4","Peate, Jonny","5","118","5.5",,"58","1 mins 47.59s","107.59","13.25","61","8.5","5","Flat","0","0","3","0","1860","0","Handicap","prominent, ridden over 2f out, weakened entering final furlong","7","Inside","Right Handed",,"187","11","Lethal Force (IRE)","Flat","265","Filly","Lady Tabitha (IRE)","Tamayuz",
"2023-04-19","17:40:00","Beverley","Racing TV Profits Returned To Racing Fillies Handicap","4yo+","Class 5",,"1m.5f ","4527","Good To Soft","8","6th","3","Miss Calculation (IRE)","10","Quinn, J J","4","Swift, Mr Dale","0","129","8",,"64","1 mins 47.59s","107.59","16.25","61","8.5","6","Flat","0","0","3","0","1860","0","Handicap","held up in rear, driven over 2f out, weakened inside final furlong","5","Inside","Right Handed",,"7","24","Profitable (IRE)","Flat","0","Filly","Maria Kristina (FR)","Footstepsinthesand",
"2023-04-19","17:40:00","Beverley","Racing TV Profits Returned To Racing Fillies Handicap","4yo+","Class 5",,"1m.5f ","4527","Good To Soft","8","7th","4.5","Golden Melody (IRE)","9","Easterby, T D","5","Allan, David","0","137","3.33","(Fav)","72","1 mins 47.59s","107.59","20.75","61","8.5","7","Flat","0","0","3","0","1860","0","Handicap","close up in touch, headway to press leaders 2f out, soon ridden, weakened entering final furlong","1","Inside","Right Handed",,"17","36","Belardo (IRE)","Flat","0","Mare","Chanter","Lomitas",
"2023-04-19","17:40:00","Beverley","Racing TV Profits Returned To Racing Fillies Handicap","4yo+","Class 5",,"1m.5f ","4527","Good To Soft","8","8th","2.25","White Umbrella","6","Kellett, C N","4","Mathers, Patrick","0","136","50",,"71","1 mins 47.59s","107.59","23","61","8.5","8","Flat","0","0","3","0","1860","0","Handicap","midfield, driven over 2f out, weakened over 1f out","2","Inside","Right Handed",,"191","6","Night Of Thunder (IRE)","Flat","0","Filly","Sharaakah (IRE)","Roderic OConnor (IRE)",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","5yo+","Class 1","Grade 2","2m4.5f ","39865","Good","12","1st",,"Caribean Boy (FR)","0","Henderson, N J","9","Jacob, Daryl","0","166","28",,"142","5 mins 13.41s","313.41",,"134","20.5","1","National Hunt","0","0","3","0","4527","0","Handicap Chase","held up in mid-division, jumped left and bumped 4th, not fluent and outpaced 3 out, rallied before last, led flat, stayed on well, won going away","2","None","Left Handed","CkPc","81","13","Myboycharlie (IRE)","Very Undulating","39865","Gelding","Caribena (FR)","Linamix (FR)",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","5yo+","Class 1","Grade 2","2m4.5f ","39865","Good","12","2nd","0.5","Super Six","0","Twiston-Davies, N A","6","Twiston-Davies, Sam","0","152","11",,"128","5 mins 13.41s","313.41","0.5","134","20.5","2","National Hunt","0","0","3","0","4527","0","Handicap Chase","mid-division, lost place before 4th, mistake 10th, headway 12th, switched left before last, every chance on inside when short of room and hit rail flat, lost momentum and held after, stayed on and went 3rd close home, finished 3rd, placed 2nd","9","None","Left Handed"," TT","25","14","Montmartre (FR)","Very Undulating","14959","Gelding","Hiho Silver Lining","Silver Patriarch (IRE)",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","5yo+","Class 1","Grade 2","2m4.5f ","39865","Good","12","3rd","4","Gemirande (FR)","0","Williams, Miss Venetia","7","Deutsch, Charlie","0","159","7",,"135","5 mins 13.41s","313.41","4.5","134","20.5","3","National Hunt","0","0","3","0","4527","0","Handicap Chase","prominent, led before 2 out, driven and edged left after last and bumped rival, soon headed, no impression on winner towards finish, finished 2nd, placed 3rd","5","None","Left Handed",,"46","13","Al Namix (FR)","Very Undulating","7490","Gelding","Queenjo (FR)","Grand Tresor (FR)",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","5yo+","Class 1","Grade 2","2m4.5f ","39865","Good","12","4th","NK","Herbiers (FR)","0","Greenall, Oliver","6","Brooke, Henry","0","163","8.5",,"139","5 mins 13.41s","313.41","4.65","134","20.5","4","National Hunt","0","0","3","0","4527","0","Handicap Chase","mid-division, closed from 11th, challenged 2 out, every chance flat, no extra and lost 3rd close home","4","None","Left Handed","CkPc TT","47","18","Waldpark (GER)","Very Undulating","3731","Gelding","Qualanke (FR)","Sassanian (USA)",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","5yo+","Class 1","Grade 2","2m4.5f ","39865","Good","12","5th","9.5","Deyrann de Carjac (FR)","0","King, A","10","Cannon, Tom J","0","151","12",,"127","5 mins 13.41s","313.41","14.15","134","20.5","5","National Hunt","0","0","3","0","4527","0","Handicap Chase","towards rear, mistake 5th, stayed on from 2 out, never on terms","12","None","Left Handed","CkPc","108","27","Balko (FR)","Very Undulating","1876","Gelding","Queyrann (FR)","Sheyrann (IRE)",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","5yo+","Class 1","Grade 2","2m4.5f ","39865","Good","12","6th","NK","Presentandcounting (IRE)","0","McCain Jnr, D","9","Hughes, Brian","0","158","18",,"134","5 mins 13.41s","313.41","14.3","134","20.5","6","National Hunt","0","0","3","0","4527","0","Handicap Chase","held up in rear, dived at 5th, headway 12th, chasing leaders 3 out, no extra before last","7","None","Left Handed",,"194","24","Presenting","Very Undulating","938","Gelding","Count On Me (IRE)","Westerner",
"2023-04-19","13:30:00","Cheltenham","Matt Hampson Foundation Silver Trophy Handicap Chase (Grade 2 Limited Handicap) (GBB Race)","5yo+","Class 1","Grade 2","2m4.5f ","39865","Good","12","7th","7","Coole Cody (IRE)","0","Williams, Evan","12","Wedge, Adam","0","164","9",,"140","5 mins 13.41s","313.41","21.3","134","20.5","7","National Hunt","0","0","3","0","4527","0","Handicap Chase","made most until before 2 out, no extra before last","3","None","Left Handed",,"34","41","Dubai Destination (USA)","Very Undulating","0","Gelding","Run For Cover (IRE)","Lafontaine (USA)",
